,scientificName,81103ffffffffff,8110bffffffffff,8110fffffffffff,81113ffffffffff,8111bffffffffff,81197ffffffffff,811e3ffffffffff,811ebffffffffff,811efffffffffff,811f3ffffffffff,811fbffffffffff,812d3ffffffffff,812d7ffffffffff,81393ffffffffff,sex,lifeStage,continent,countryCode,kingdom,phylum,class,order,family,genus,UMAP1,UMAP2,cluster
0,"Acanthis flammea (Linnaeus, 1758)",23,13,11,34,93,0,0,0,0,2,0,0,0,0,"['MALE', 6, 'FEMALE', 5]","['Adult', 18]","['EUROPE', 182]","['RU', 173, 'FI', 4, 'DK', 2, 'BY', 2, 'LT', 1]","['Animalia', 182]","['Chordata', 182]","['Aves', 182]","['Passeriformes', 182]","['Fringillidae', 182]","['Acanthis', 182]",1.1611578,10.419321,-1
8,"Aegithalos caudatus (Linnaeus, 1758)",10,12,1,3,17,21,12,0,1,4,10,3,3,2,[],"['Adult', 11]","['EUROPE', 107]","['RU', 46, 'GB', 20, 'AT', 8, 'FR', 6, 'DE', 5, 'IT', 5, 'UA', 4, 'ES', 3, 'DK', 2, 'CZ', 2, 'HU', 2, 'LU', 1, 'NL', 1, 'RS', 1, 'PL', 1]","['Animalia', 107]","['Chordata', 107]","['Aves', 107]","['Passeriformes', 107]","['Aegithalidae', 107]","['Aegithalos', 107]",1.6697494,9.478973,-1
27,"Anas platyrhynchos Linnaeus, 1758",17,13,2,14,37,118,16,5,10,13,32,10,4,7,"['MALE', 24, 'FEMALE', 6]","['Adult', 21]","['EUROPE', 316]","['RU', 86, 'NL', 80, 'GB', 36, 'DE', 22, 'IT', 18, 'UA', 11, 'FR', 10, 'RO', 9, 'AT', 8, 'ES', 6, 'HU', 6, 'CH', 5, 'DK', 4, 'FI', 3, 'PT', 3, 'CZ', 2, 'NO', 2, 'BY', 1, 'LT', 1, 'GR', 1, 'BE', 1, 'LU', 1]","['Animalia', 316]","['Chordata', 316]","['Aves', 316]","['Anseriformes', 316]","['Anatidae', 316]","['Anas', 316]",1.9576865,7.6829233,-1
48,"Ardea cinerea Linnaeus, 1758",0,0,0,0,3,31,7,0,11,14,25,0,2,10,[],"['Adult', 4]","['EUROPE', 117]","['GB', 22, 'FR', 17, 'IT', 12, 'DE', 12, 'NL', 9, 'ES', 8, 'AT', 6, 'RO', 6, 'DK', 5, 'RS', 5, 'RU', 5, 'PT', 4, 'LU', 2, 'CH', 1, 'BE', 1, 'BY', 1, 'CZ', 1]","['Animalia', 117]","['Chordata', 117]","['Aves', 117]","['Pelecaniformes', 117]","['Ardeidae', 117]","['Ardea', 117]",2.538029,7.4468484,-1
59,"Bombycilla garrulus (Linnaeus, 1758)",6,8,3,11,55,19,0,0,4,5,1,0,9,0,"['MALE', 1]","['Adult', 7]","['EUROPE', 132]","['RU', 93, 'GB', 19, 'DK', 5, 'UA', 5, 'BY', 4, 'RO', 4, 'DE', 1, 'LT', 1]","['Animalia', 132]","['Chordata', 132]","['Aves', 132]","['Passeriformes', 132]","['Bombycillidae', 132]","['Bombycilla', 132]",1.9609506,10.17555,-1
74,"Buteo buteo (Linnaeus, 1758)",0,3,0,1,5,12,10,6,11,12,18,0,0,10,[],"['Adult', 3]","['EUROPE', 101]","['IT', 16, 'ES', 9, 'AT', 9, 'RU', 9, 'DE', 9, 'DK', 8, 'FR', 8, 'GB', 8, 'RS', 6, 'PT', 5, 'NL', 4, 'RO', 4, 'BE', 1, 'CH', 1, 'UA', 1, 'SK', 1, 'PL', 1, 'GR', 1]","['Animalia', 101]","['Chordata', 101]","['Aves', 101]","['Accipitriformes', 101]","['Accipitridae', 101]","['Buteo', 101]",2.98277,7.5734496,-1
85,"Carduelis carduelis (Linnaeus, 1758)",3,6,2,9,22,17,5,8,3,6,3,7,5,8,[],"['Adult', 15]","['EUROPE', 113]","['RU', 46, 'GB', 15, 'IT', 9, 'ES', 7, 'UA', 7, 'FR', 5, 'DE', 5, 'DK', 3, 'PT', 3, 'AT', 3, 'RO', 2, 'NL', 1, 'HU', 1, 'BE', 1, 'FI', 1, 'CH', 1, 'CZ', 1, 'PL', 1, 'RS', 1]","['Animalia', 113]","['Chordata', 113]","['Aves', 113]","['Passeriformes', 113]","['Fringillidae', 113]","['Carduelis', 113]",2.0504937,8.733016,-1
94,"Chloris chloris (Linnaeus, 1758)",6,10,0,16,27,5,6,5,0,6,8,6,1,3,"['MALE', 1]","['Adult', 4]","['EUROPE', 107]","['RU', 60, 'IT', 11, 'UA', 6, 'GB', 5, 'DK', 4, 'DE', 4, 'ES', 4, 'AT', 4, 'FI', 3, 'LT', 1, 'HR', 1, 'BY', 1, 'FR', 1, 'HU', 1, 'MD', 1]","['Animalia', 107]","['Chordata', 107]","['Aves', 107]","['Passeriformes', 107]","['Fringillidae', 107]","['Chloris', 107]",2.0800605,9.485014,-1
96,"Chroicocephalus ridibundus (Linnaeus, 1766)",0,0,0,2,8,37,11,6,7,10,16,5,3,11,[],"['Adult', 8]","['EUROPE', 135]","['GB', 36, 'RU', 14, 'IT', 13, 'PT', 11, 'DE', 7, 'FR', 7, 'DK', 6, 'HU', 6, 'CH', 6, 'UA', 6, 'RS', 5, 'ES', 5, 'CZ', 3, 'AT', 2, 'NL', 2, 'PL', 2, 'GR', 1, 'IE', 1, 'BE', 1, 'RO', 1]","['Animalia', 135]","['Chordata', 135]","['Aves', 135]","['Charadriiformes', 135]","['Laridae', 135]","['Chroicocephalus', 135]",1.9745377,7.3162284,-1
111,"Columba livia var. domestica J.F.Gmelin, 1789",9,19,12,20,45,15,6,3,4,6,9,5,7,4,[],"['Adult', 27]","['EUROPE', 176]","['RU', 111, 'GB', 16, 'DE', 7, 'UA', 7, 'FR', 6, 'PT', 6, 'IT', 5, 'AT', 4, 'ES', 2, 'CZ', 2, 'CH', 1, 'NL', 1, 'BY', 1, 'RS', 1, 'DK', 1, 'RO', 1, 'GR', 1, 'BG', 1, 'FI', 1, 'BE', 1]","['Animalia', 176]","['Chordata', 176]","['Aves', 176]","['Columbiformes', 176]","['Columbidae', 176]","['Columba', 176]",0.80182546,9.426908,-1
118,"Corvus cornix Linnaeus, 1758",29,23,12,45,72,1,8,4,5,11,10,11,11,0,[],"['Adult', 11]","['EUROPE', 245]","['RU', 187, 'IT', 14, 'UA', 12, 'DE', 6, 'FI', 5, 'DK', 4, 'AT', 4, 'RO', 3, 'HU', 2, 'BY', 1, 'SE', 1, 'RS', 1, 'GR', 1, 'FR', 1, 'SI', 1, 'SK', 1, 'PL', 1]","['Animalia', 245]","['Chordata', 245]","['Aves', 245]","['Passeriformes', 245]","['Corvidae', 245]","['Corvus', 245]",0.23172846,10.554968,-1
122,"Corvus monedula Linnaeus, 1758",14,17,11,11,41,16,5,0,3,1,7,2,0,4,[],"['Adult', 11]","['EUROPE', 135]","['RU', 92, 'GB', 10, 'NL', 6, 'ES', 4, 'BE', 4, 'FR', 3, 'IT', 2, 'FI', 2, 'RS', 2, 'AT', 2, 'CZ', 2, 'UA', 2, 'DE', 1, 'HU', 1, 'RO', 1, 'PL', 1]","['Animalia', 135]","['Chordata', 135]","['Aves', 135]","['Passeriformes', 135]","['Corvidae', 135]","['Coloeus', 135]",1.4005623,9.9413395,-1
125,"Cyanistes caeruleus (Linnaeus, 1758)",42,30,23,36,138,44,14,4,2,10,40,11,8,3,[],"['Adult', 56]","['EUROPE', 432]","['RU', 276, 'GB', 40, 'FR', 30, 'DE', 13, 'IT', 13, 'UA', 13, 'AT', 13, 'NO', 5, 'ES', 5, 'DK', 4, 'NL', 4, 'LT', 3, 'HU', 2, 'FI', 2, 'SE', 2, 'RS', 2, 'PT', 1, 'BY', 1, 'CH', 1, 'LU', 1, 'BE', 1]","['Animalia', 432]","['Chordata', 432]","['Aves', 432]","['Passeriformes', 432]","['Paridae', 432]","['Cyanistes', 432]",-0.30143458,10.987454,-1
133,"Cygnus olor (J.F.Gmelin, 1789)",0,8,0,2,0,44,7,2,6,11,16,8,7,0,[],"['Adult', 2, 'Juvenile', 1]","['EUROPE', 113]","['GB', 27, 'DE', 16, 'NL', 16, 'RU', 15, 'UA', 8, 'IT', 5, 'AT', 4, 'DK', 4, 'RS', 3, 'FR', 3, 'RO', 3, 'FI', 2, 'CH', 2, 'HU', 2, 'BE', 1, 'HR', 1, 'ES', 1]","['Animalia', 113]","['Chordata', 113]","['Aves', 113]","['Anseriformes', 113]","['Anatidae', 113]","['Cygnus', 113]",2.4494915,8.236922,-1
135,"Dendrocopos major (Linnaeus, 1758)",19,22,16,33,91,9,18,2,3,14,19,0,15,1,"['MALE', 17, 'FEMALE', 13]","['Adult', 35]","['EUROPE', 271]","['RU', 196, 'DE', 11, 'AT', 10, 'DK', 9, 'IT', 9, 'GB', 7, 'FI', 4, 'HU', 4, 'FR', 3, 'NO', 3, 'RS', 2, 'CH', 2, 'NL', 2, 'RO', 2, 'PL', 2, 'BE', 1, 'CZ', 1, 'BY', 1, 'UA', 1, 'PT', 1]","['Animalia', 271]","['Chordata', 271]","['Aves', 271]","['Piciformes', 271]","['Picidae', 271]","['Dendrocopos', 271]",0.23416737,11.15908,-1
150,"Erithacus rubecula (Linnaeus, 1758)",0,0,0,0,2,66,2,16,2,10,21,8,3,5,"['MALE', 1]","['Adult', 17]","['EUROPE', 156]","['GB', 61, 'IT', 23, 'FR', 15, 'ES', 11, 'DK', 8, 'UA', 8, 'DE', 7, 'NL', 6, 'RU', 5, 'PT', 2, 'SI', 2, 'CH', 2, 'RS', 2, 'IE', 1, 'HR', 1, 'LU', 1, 'AT', 1]","['Animalia', 156]","['Chordata', 156]","['Aves', 156]","['Passeriformes', 156]","['Muscicapidae', 156]","['Erithacus', 156]",2.1373048,6.887245,-1
155,"Falco tinnunculus Linnaeus, 1758",0,0,0,4,1,21,3,10,11,4,33,7,9,3,"['MALE', 20, 'FEMALE', 9]","['Adult', 10]","['EUROPE', 116]","['IT', 19, 'GB', 18, 'FR', 17, 'DE', 13, 'RU', 13, 'UA', 9, 'RS', 8, 'ES', 6, 'DK', 2, 'NL', 2, 'AT', 2, 'RO', 2, 'LU', 2, 'GR', 1, 'BE', 1, 'HR', 1]","['Animalia', 116]","['Chordata', 116]","['Aves', 116]","['Falconiformes', 116]","['Falconidae', 116]","['Falco', 116]",2.8765087,6.875808,-1
156,"Fringilla coelebs Linnaeus, 1758",0,0,0,4,6,36,6,6,5,7,27,24,16,8,"['MALE', 6, 'FEMALE', 4]","['Adult', 11]","['EUROPE', 159]","['RU', 27, 'UA', 25, 'IT', 23, 'GB', 22, 'NL', 14, 'ES', 12, 'DE', 9, 'FR', 8, 'AT', 5, 'DK', 4, 'GR', 2, 'RO', 2, 'HR', 1, 'BE', 1, 'CH', 1, 'HU', 1, 'RS', 1, 'LU', 1]","['Animalia', 159]","['Chordata', 159]","['Aves', 159]","['Passeriformes', 159]","['Fringillidae', 159]","['Fringilla', 159]",1.1360837,6.8185124,-1
158,"Fulica atra Linnaeus, 1758",0,0,0,0,3,53,5,4,5,13,24,13,12,1,[],"['Adult', 13]","['EUROPE', 138]","['NL', 29, 'GB', 20, 'RU', 15, 'DE', 14, 'UA', 13, 'IT', 10, 'DK', 8, 'CH', 7, 'FR', 5, 'AT', 3, 'BY', 2, 'RS', 2, 'BE', 2, 'RO', 2, 'CZ', 2, 'GR', 1, 'ES', 1, 'LU', 1, 'PL', 1]","['Animalia', 138]","['Chordata', 138]","['Aves', 138]","['Gruiformes', 138]","['Rallidae', 138]","['Fulica', 138]",1.6242425,6.7014003,-1
165,"Garrulus glandarius (Linnaeus, 1758)",7,9,8,15,50,9,6,0,1,6,11,5,7,8,"['FEMALE', 1]","['Adult', 9]","['EUROPE', 145]","['RU', 96, 'GB', 9, 'DE', 8, 'PT', 7, 'UA', 6, 'IT', 4, 'FR', 3, 'DK', 2, 'HU', 2, 'AT', 2, 'LU', 1, 'SI', 1, 'BY', 1, 'ES', 1, 'PL', 1, 'BG', 1]","['Animalia', 145]","['Chordata', 145]","['Aves', 145]","['Passeriformes', 145]","['Corvidae', 145]","['Garrulus', 145]",1.3002671,8.986584,-1
241,"Parus major Linnaeus, 1758",68,37,62,45,184,43,28,4,7,14,29,10,21,9,"['MALE', 13, 'FEMALE', 2]","['Adult', 53]","['EUROPE', 580]","['RU', 416, 'GB', 31, 'DE', 19, 'AT', 19, 'IT', 14, 'UA', 13, 'ES', 12, 'NL', 12, 'HU', 8, 'DK', 8, 'FR', 8, 'RO', 5, 'PT', 2, 'FI', 2, 'LT', 2, 'PL', 2, 'GR', 1, 'SE', 1, 'BY', 1, 'NO', 1, 'RS', 1, 'LU', 1, 'SK', 1]","['Animalia', 580]","['Chordata', 580]","['Aves', 580]","['Passeriformes', 580]","['Paridae', 580]","['Parus', 580]",-0.40686217,10.382434,-1
243,"Passer domesticus (Linnaeus, 1758)",18,15,12,27,35,18,5,0,6,7,14,10,15,16,"['MALE', 13, 'FEMALE', 5]","['Adult', 18]","['EUROPE', 207]","['RU', 119, 'GB', 18, 'DE', 12, 'FR', 12, 'UA', 11, 'PT', 9, 'ES', 7, 'DK', 4, 'FI', 4, 'HU', 4, 'GR', 2, 'RO', 2, 'BG', 1, 'RS', 1, 'CZ', 1]","['Animalia', 207]","['Chordata', 207]","['Aves', 207]","['Passeriformes', 207]","['Passeridae', 207]","['Passer', 207]",0.7967441,8.590759,-1
247,"Passer montanus (Linnaeus, 1758)",36,24,24,27,80,0,6,1,3,5,5,3,10,5,[],"['Adult', 10]","['EUROPE', 235]","['RU', 202, 'IT', 6, 'DK', 5, 'ES', 5, 'UA', 5, 'HU', 3, 'AT', 3, 'RS', 2, 'SE', 1, 'FI', 1, 'RO', 1, 'BY', 1]","['Animalia', 235]","['Chordata', 235]","['Aves', 235]","['Passeriformes', 235]","['Passeridae', 235]","['Passer', 235]",0.28933752,9.661142,-1
254,"Phalacrocorax carbo (Linnaeus, 1758)",0,0,0,0,4,31,9,18,7,17,38,10,5,13,[],"['Adult', 9]","['EUROPE', 168]","['DE', 30, 'IT', 28, 'GB', 20, 'ES', 15, 'NL', 10, 'UA', 10, 'RU', 9, 'FR', 9, 'AT', 8, 'DK', 6, 'CH', 5, 'RS', 3, 'RO', 3, 'LU', 3, 'PL', 3, 'PT', 2, 'BE', 1, 'BG', 1, 'HU', 1, 'LT', 1]","['Animalia', 168]","['Chordata', 168]","['Aves', 168]","['Suliformes', 168]","['Phalacrocoracidae', 168]","['Phalacrocorax', 168]",2.2316763,6.3546076,-1
263,"Pica pica (Linnaeus, 1758)",25,15,17,19,55,21,8,1,7,5,13,3,5,2,[],"['Adult', 5]","['EUROPE', 203]","['RU', 135, 'GB', 16, 'IT', 7, 'DE', 6, 'FR', 5, 'ES', 4, 'RS', 4, 'NL', 4, 'AT', 3, 'UA', 3, 'RO', 2, 'SK', 2, 'DK', 1, 'NO', 1, 'GR', 1, 'LU', 1, 'HU', 1, 'PL', 1, 'SE', 1, 'FI', 1, 'PT', 1, 'BE', 1, 'IE', 1, 'CZ', 1]","['Animalia', 203]","['Chordata', 203]","['Aves', 203]","['Passeriformes', 203]","['Corvidae', 203]","['Pica', 203]",1.5405091,10.765082,-1
292,"Pyrrhula pyrrhula (Linnaeus, 1758)",68,20,50,44,119,8,8,0,0,8,0,0,1,0,"['MALE', 38, 'FEMALE', 19]","['Adult', 34]","['EUROPE', 339]","['RU', 303, 'GB', 8, 'DK', 6, 'FI', 6, 'DE', 3, 'HU', 3, 'AT', 2, 'PL', 2, 'BY', 2, 'FR', 1, 'NO', 1, 'LT', 1, 'SE', 1]","['Animalia', 339]","['Chordata', 339]","['Aves', 339]","['Passeriformes', 339]","['Fringillidae', 339]","['Pyrrhula', 339]",-0.07803459,9.825746,-1
306,"Sitta europaea Linnaeus, 1758",12,27,24,15,47,10,9,3,1,10,9,0,1,3,[],"['Adult', 13]","['EUROPE', 176]","['RU', 127, 'GB', 9, 'AT', 8, 'DK', 7, 'DE', 6, 'IT', 5, 'ES', 3, 'FR', 2, 'BY', 1, 'CH', 1, 'RO', 1, 'HU', 1, 'LT', 1, 'RS', 1, 'NO', 1, 'NL', 1, 'LU', 1]","['Animalia', 176]","['Chordata', 176]","['Aves', 176]","['Passeriformes', 176]","['Sittidae', 176]","['Sitta', 176]",0.7825722,10.065178,-1
334,"Turdus merula Linnaeus, 1758",0,0,0,19,6,37,17,2,1,21,33,14,7,15,"['MALE', 28, 'FEMALE', 11]","['Adult', 29, 'Juvenile', 1]","['EUROPE', 185]","['RU', 32, 'GB', 26, 'DE', 21, 'UA', 15, 'IT', 15, 'NL', 11, 'DK', 10, 'PT', 10, 'ES', 8, 'AT', 7, 'HU', 6, 'FR', 6, 'CH', 5, 'FI', 2, 'PL', 2, 'BY', 2, 'GR', 1, 'LT', 1, 'SE', 1, 'CZ', 1, 'SI', 1, 'BE', 1, 'IE', 1]","['Animalia', 185]","['Chordata', 185]","['Aves', 185]","['Passeriformes', 185]","['Turdidae', 185]","['Turdus', 185]",1.2648002,7.329076,-1
